category,recipe_name,ingredients,prep_time,instruction,Difficulty
breakfast,omelette,"['egg', 'salt', 'pepper', 'oil']",10,"mix th egg,salt and pepper the pour it on the pan",easy
dinner,bacha,"['meat', 'salt', 'pepper', 'water', 'bread']",120,cut the bread into small pieces,medium
lunch,mandi,"['rice', 'chicken/meat', 'salt', 'garlic', 'tomato paste', 'water']",120,,hard
dessert,chocolate cake,"['chocolate cake pouder', 'egg', 'milk', 'water']",60,-,easy
dessert,chocolate cake,"['chocolate cake pouder', 'egg', 'milk', 'water']",60,-,easy
Breakfast,egg  and tomato,"['egg', 'tomato', 'salt', 'pepper', 'oil']",20,none,easy
Dessert,karak,"['tea bags', 'pouder milk', 'water']",15,none,easy
lunch,,[''],1,"meat, 1 cup of water, salt",hard
lunch,salona,"['water', 'salt', 'garlic', 'meat', 'tomato paste']",120,none,hard
breakfast,bread with cheese,"['bread', 'cheese']",2,none,easy
